aircraft_age,engine_health,altitude,runway_length,airspeed,fuel_level,flight_duration,turbulence,visibility,temperature,dew_point,humidity,precipitation,wind_speed,wind_gust,crosswind,air_pressure,night_flight,ground_speed,vertical_speed,wind_shear,stall_margin,g_load,heading_change,ice_accumulation,maintenance_score,pilot_hours,vibration_level,risk_code,risk_label
7.869393667750115,87.2647097861893,12390.997032718238,2600.9330384049385,974.9512721759711,27.24607337790749,2.123391762718721,1.0944454543012605,12.383866045233132,-12.60210266753787,-28.75765770179069,23.8547367727547,0.3088130805311229,26.948376000952603,79.0418177081546,15.7711411286859,1005.4577889367803,1.0,209.37670225660804,799.8345402684145,12.65844101239149,114.23703794829427,0.7466877588813656,39.89169804402565,0.948131356095675,45.20052192983357,2352.3966090061735,2.612289044299307,0,Low Risk
6.252988972010545,97.66122451506521,397.52000073095314,3862.48384545629,437.56229667420644,37.886817591506365,2.205280668044294,0.9584901722967343,7.225766011247129,27.75612329384215,12.573958496187984,93.45023596805548,14.261726747510473,75.59017387591126,66.3687509618319,7.208022278472752,976.893908220165,1.0,436.4260661768353,-2298.742446226688,11.600798354937494,61.84837215533888,0.890694179277726,36.7150155351719,0.26523729086182346,62.638238430106995,2360.612339041804,1.0365288595222706,1,Medium Risk
34.55099356253869,57.724429499449265,9241.959231053954,3587.703818963869,794.1960356112436,13.104101974815478,1.4961007951032512,3.5891046835898277,0.8646321528967321,-7.579427638788722,24.547818758059137,26.07784528541869,12.57825935037245,54.2384899789989,4.136153344693327,39.087008211259764,1017.9047814564306,0.0,576.7694825697447,996.8870957163999,57.337085643919984,29.23288721004585,1.0441562102309132,4.8259563665267,0.4982734051713583,82.90642920412316,3588.743662121809,5.49595355389265,2,High Risk
13.495490940295005,69.61818451385483,24227.60710317569,2802.893988315983,619.9205941352495,96.95901796651827,7.790326528073466,7.551343676115598,11.671392523482446,41.47153161855951,3.2044836775001,52.940113851934015,37.19223507614653,25.313174689423956,58.22261714047489,22.72909634459505,955.5339076915005,0.0,904.940583959387,-1015.6054036307123,15.225971171066082,6.309126249239427,0.9624222826627775,6.915519959406495,0.8216493177939032,85.4731415277187,14474.17313347894,4.727971811080208,1,Medium Risk
15.06958877421189,41.7376558048779,4492.2634532782495,1435.8187000354155,429.84906524407495,49.44932249257798,4.654530917211055,3.976904903140861,12.248051073222701,12.589170808511767,-37.16012708270728,91.65854857909808,23.6166903563708,50.84235136191511,2.891979097430142,19.645811551593823,955.2494825246962,1.0,784.4276213171607,1880.5880437455435,36.69886413473759,103.6267281537933,1.2006182149824896,31.1130773067139,0.18158804053525546,65.46592416752652,14863.715401729443,6.779157575854936,1,Medium Risk
3.1555459705478777,55.179272686533274,26216.748264468493,1911.1140160854472,529.9829980544301,86.35877397148845,1.0727767850195717,5.689216919586741,12.836223102817607,-18.90908247953537,3.6227870202380146,64.61735703971414,28.477744143520667,10.323877262222148,4.07161094844054,7.8179453846327585,1022.6527851588271,1.0,806.8698440178202,2823.1778182897733,46.2169615976556,52.48685217315527,0.5,7.173645297208626,0.27794612901788385,58.98153012679196,18513.55306987589,5.867007252112946,0,Low Risk
14.937415316580111,62.44021048717842,32786.88355288047,1281.145822275272,640.8655507898568,10.653767318479952,7.776452092811187,1.2813215240222886,2.43935744005557,31.299061685463478,-20.730603409608218,51.36145994637892,44.52578787347192,19.393339997546235,11.163984497336454,31.16177879223548,1000.1301066492143,0.0,218.49389663004797,-1423.1307422878565,34.55283295243959,60.74131164805778,1.1959683233008962,28.823258198876577,0.5071344140540347,97.12569437375802,14820.041197558727,5.20978775130097,0,Low Risk
11.327479915541607,75.6283723915269,12727.13362945006,3430.1779679667147,809.2726744437741,85.25828660072864,11.091531487957747,8.813877897164806,5.044572780457196,29.935456875250736,21.52833400573433,40.15467892718662,20.810691639073347,16.013849713087154,71.25550599664989,38.45638525571461,1045.3783231401133,1.0,1059.0486777427277,-1351.6326576968977,56.99203012168298,23.615506336515345,0.7449336492704961,20.817112855793113,0.12767904249060447,65.53601675106293,536.7763650422767,1.985329553765915,2,High Risk
24.80891762632975,68.25072961595045,3279.421578198569,3291.7466600720404,632.6359955089874,67.03830046639345,10.19819336141134,3.303908893404739,11.873940274902788,22.064666074040247,11.15761056516532,21.32109001203871,0.3621952009754015,50.99290632122096,43.231992284006296,35.29606462459925,976.619174554131,1.0,278.0692343523102,1567.1757706347562,31.543437917786836,68.53882989360189,0.7131278873808928,16.727684341779515,0.8112096931991166,46.11517393383079,6030.656990107882,4.799670612822874,0,Low Risk
9.01022160922386,61.86850358661984,5587.951617048739,3713.1465834741657,940.112228856996,69.48345421241459,10.42244501279904,1.8931402980301049,11.424348707553534,42.716537717205924,-14.69388599122837,87.29158174443492,47.685686876728454,5.217892743246368,66.32985235262213,35.71749504790698,1039.9696617793065,0.0,614.1555784313481,662.8030858015632,6.021952459054296,47.921923429933805,1.1570962202038255,8.291481566759913,0.2096376292879456,71.4386821576942,7252.856805927695,4.206991786064955,0,Low Risk
35.64625266945078,77.4446779917605,14316.3573013962,1002.8657519069757,293.55896613707733,81.60255802793851,8.484168486064682,3.535899025997189,13.287483076239642,29.68829826645758,-9.162684023291881,82.26321716633909,26.56015826599955,40.35433265929118,99.2572544031596,11.88845225122396,961.3111633388239,1.0,302.70138498623584,-385.92910893456474,14.50583553593572,39.079382632853864,0.9938811363088136,39.491720218095956,0.4781304012203367,62.53599022708797,2011.9244500052184,2.9312797072707726,0,Low Risk
37.25699821586265,89.71694062702002,32537.370110337102,3887.083141278375,966.1581410649491,54.97694454243023,11.82793282817545,9.696148551057611,8.216412765638578,31.769246886079962,10.3028135527045,92.6521840968018,5.605357757090518,48.41039787948246,93.57576908533024,8.328840866930708,973.6759450462823,0.0,406.8384566294219,-100.89293678365766,25.86574985985577,86.22616250083854,0.9060961515531502,23.82462313746614,0.3198323663899497,99.99545568727973,14659.815093854459,2.151628869984776,2,High Risk
4.893411229894817,54.50086797908735,25371.148788510207,3892.5674770633373,640.5211314694373,65.23108020441128,1.4045213887763037,6.299983567698505,4.66066283009345,10.350870703754602,24.991144100653543,79.71138355278525,41.85444081420967,65.24240351294327,80.09751754844984,33.719170335786494,999.5375005645051,1.0,433.3356289368675,185.62093242207675,37.12431586023273,50.28677033420456,1.2719614324857025,10.734642922196418,0.6528898914055109,96.25221901479377,8066.362651616181,4.397630892386529,0,Low Risk
5.188715295254511,60.57255275562474,34715.5059238474,2958.1113393611595,513.4521984754311,90.47954096076198,3.2653459559944604,1.2101600647325195,6.158323727984907,31.143859737141362,-19.116149567456386,54.1029277038379,9.614315496870107,6.525762771555925,29.877307397974175,7.339416373565895,1016.4451047327898,0.0,203.49928552346302,-169.02357719281872,24.05130932595909,76.81174553044977,1.122489283661792,34.59898754633065,0.6532466614933058,92.43972980970116,19404.367152040944,4.797420374806496,0,Low Risk
5.497731086328531,82.29541898122119,39777.08450524498,3621.594398848027,260.8408513858499,16.884938491349942,10.697907279973938,1.6193534353042616,4.409017852863991,4.178112991694519,13.9380695413724,27.4426343060292,35.25585997833799,77.27059096119201,77.26124710815809,5.508600443712832,963.9714988328986,1.0,781.1640369465539,-138.24401994850996,28.846336559508604,54.63019681257467,1.1140457543811657,33.81984615387957,0.2931253622712615,72.6578908721156,9602.670841467017,2.1430117986687036,1,Medium Risk
25.16320099610217,86.67643592551181,8102.648115966375,2203.001194184453,436.998574476527,10.28827414380777,5.368280508775605,7.627054912178127,9.635708079569492,5.93942646854142,8.165324908879903,89.29676456799133,16.870947748572362,48.063123183846244,36.942897521863586,16.477827077132325,997.9982035285067,1.0,686.7168998861387,1883.6145374627195,14.895082037755714,97.64410194172028,0.6586440812287961,7.582965914300779,0.24775920882396674,65.34041714839996,11742.882013061644,1.227196679191277,0,Low Risk
5.756789604175292,89.52381230407883,27792.85744947174,1802.8937632178333,550.3476176729215,98.35577474564853,3.9632803649624635,8.45377256700708,7.4212872873192905,18.055846764770045,-23.24431643988525,28.37936750031734,46.83769838926498,19.58104750269073,17.959926830176197,37.7332992265725,978.2419963998661,0.0,647.3899704329449,-2716.333808126205,31.460281050625838,73.23627822387164,0.9128828706190794,37.30118848797195,0.057054004087502275,78.21975797517877,10143.424078891603,2.7706478326530832,0,Low Risk
34.24291039928038,52.55987313382172,18660.66800251747,1293.9790592154704,949.6533690893074,88.74228090857503,0.8921732726552349,0.8244330638567965,8.50823058082383,30.55497729849651,-22.511058917797293,52.144788851210485,28.580029190369455,6.664245776123554,73.08952934032979,35.42296839818252,972.3267790805828,1.0,602.8224487156017,219.3474571087727,56.97052853385778,52.60892423981027,1.0807938091336158,31.149490669750378,0.5053167271082575,44.960250846250894,3574.9345691758704,4.757357357029669,2,High Risk
30.416589082577808,72.35601767466494,19739.122437872815,901.0543037272122,805.1402659128264,53.82866743298716,13.092933400555157,2.937856349247381,10.086337595909287,-22.68764714407616,-25.06613759649985,69.28131356888798,14.008835847108275,51.41797233665003,83.35855744177917,13.35370886909169,987.9198155395582,1.0,962.4638555787399,-1909.8307400086808,52.96760775163968,34.9101733681274,0.6978209366513914,6.711684934713693,0.465203415370536,99.72484646746837,611.0713252018611,3.707738470653587,2,High Risk
32.97254547128294,94.00066591151706,13023.256142432178,934.3915287191585,247.23595419677224,79.17321198216204,12.650632330431383,0.47250570744638454,3.5875403755544495,8.751346564938409,-27.849372682856075,86.37778231191709,18.115526267144343,52.068089774444026,74.78302753499025,21.4727066146988,955.4885513528717,0.0,475.1468917345891,170.7475287740076,42.88044460788236,52.404093775559105,0.994758872645784,19.44623739915457,0.9319187502378251,64.56181253073918,9276.261692120732,1.376291097794132,1,Medium Risk
21.516360548554815,63.517027305489506,13700.488599976421,3013.0134643331075,462.314760572256,88.78248266281228,1.376844085897503,1.2427432474136224,13.419552673653257,-28.928437124275455,-18.25940864583118,85.94016458208247,23.47627271003342,10.34676651146782,37.320276907697036,11.845215530095095,1017.3371951970172,0.0,361.9438757757001,1529.9844729640117,4.309876868290223,119.18793417008058,0.7772177460504535,2.683064979938665,0.5122025208851403,65.40475054262743,6156.00301955699,4.894702272421195,0,Low Risk
39.870411249246985,65.79298541329334,27051.277935910697,1877.0389296329317,593.1458536392801,49.351355451862176,4.913661222894067,1.3780690333544598,0.7022422711378024,10.140976250815676,-30.95945081042767,42.812311251911225,44.692789647069475,24.942868322723868,70.27174406932974,24.968014139292592,965.987224694184,0.0,953.7647396084232,-1819.5627870285477,28.783742942965624,40.88820600819321,1.0454007731621757,4.946161110430944,0.34412662575587516,41.15718266155294,3781.3698614363893,3.160478955371701,1,Medium Risk
2.7228290148222896,99.08937663404114,24832.116687840666,972.9973585832124,880.0681377737498,14.306091503842586,3.6110233846626234,4.371913107828313,3.671053029271401,4.642880792685986,-22.3756355422329,20.95946441316355,21.630635978110902,7.887455942731263,14.698501714788136,14.346243489059338,970.6556434246583,0.0,952.3876218822844,32.064129483016586,39.30201406206068,2.9936879394070237,1.0842429070297088,26.644534665779524,0.24628010423572266,49.3398780944045,18707.41446223322,0.0,1,Medium Risk
16.64933360325842,46.783158761950325,12740.142825097319,1159.047390675694,821.141990435392,50.661240279209125,3.4983793559117298,0.12666535229132303,1.8675016517653154,-25.050516361755744,-14.7302751205881,54.08114502797245,29.17060889245338,69.40642371573473,65.92694087243271,18.685650225137422,1041.5980616717882,0.0,879.0497343681833,-1554.7236596745156,29.615655568610386,2.2792083465473834,1.0600190029789796,20.723813863128463,0.3823556096237186,95.881103784463,2524.7661847978957,6.946061443619184,1,Medium Risk
13.633530088567811,82.33611936769816,4743.236752763433,2928.9080478851192,372.9101736914281,38.380424370532666,4.242160252939257,7.13260672706603,6.168857681598809,-1.6373049758135423,-1.0521762400908372,88.5648595242609,9.174564298337579,19.354185211812762,14.509988901347548,36.485168288032234,1032.6983408728686,1.0,310.38578962202587,1160.2021820919863,37.7128708440081,75.53753110132085,0.9398868140926268,20.686809406392012,0.8230126137062326,78.2291616008055,6506.60871683712,1.9793234998324079,1,Medium Risk
37.997174449793,91.0110476224535,23129.6514923281,3803.776688966853,240.36765099231374,7.198498087349414,4.8070471211160095,4.032951119618974,14.170792189898767,-7.43829020448225,-9.470706034949597,36.03455972689419,9.522139925397655,36.39806402006204,5.39001269124233,35.35755487581291,960.0109885819219,1.0,253.65591571504308,-145.506290439414,2.669172232336172,3.5172982702997846,0.833466949510925,13.112855503233028,0.2735810922724884,57.01701411011057,19084.81786337667,1.3139518689247747,0,Low Risk
23.497577381406124,49.047610998041044,29575.853798595414,2105.5302154173114,305.9003160922837,96.10947727558217,10.744612173360478,4.01281623756986,12.403733486323592,41.44350768207518,-17.754699661039137,58.42940291111607,6.192354911660947,51.35364497312416,2.3601758863240563,16.347670886539788,1013.4889263387147,1.0,700.2639120901201,-1638.958344624581,1.4370069641193028,5.61281408760383,1.1252096857830696,17.116958639960167,0.21312082475440353,84.17885380312772,2490.10989856446,6.177570522502883,0,Low Risk
32.44144765234428,82.86719416043425,22344.87160858039,3288.5042159823965,602.6317438883364,72.99950495730137,14.562846168270644,9.619396365863128,7.400713269338651,5.044608602085567,-31.854907209638434,24.206583527969364,9.018654644597557,15.457675751829125,97.00954569608233,17.23339254699082,1033.6688670165142,0.0,376.9228759959675,-2768.70811303099,37.80476573391724,80.88812561352314,0.8648096435170548,8.965569008886982,0.8656886044097182,88.93784097171468,17193.254179226024,1.7226469860191354,0,Low Risk
7.643306552682235,68.18429332062654,146.02693826565093,3915.461792365058,271.9020844541334,79.65275456963144,1.1588549210534527,3.3111415138761737,6.032688619641785,-22.99840934107328,-0.7408063348854981,76.88505249545616,17.01325999468533,55.30142975247054,1.8226092062630261,13.041281834409455,972.5895074198011,1.0,812.3754443333088,2961.0136318333507,7.863221133871714,75.90044184169696,1.2449331378656463,36.88189035903582,0.23282231703890655,98.17833507752007,7903.397435260277,3.0719802223450725,0,Low Risk
39.16673161211712,91.1734530804786,11292.620498952108,3066.5577564617097,399.8062104961684,61.69220891764421,5.181925614235649,0.4125420953251435,0.5895247232379702,2.0173948027336692,18.807985728326102,64.62449888706311,15.987680501642993,42.121856364356034,41.09399004743638,24.341916744279683,1040.8361489331146,1.0,929.8601932724614,-221.25415008455275,22.494644998897247,86.96942900226777,1.2842654795296622,38.23037989758342,0.6020076805389504,98.51630180907725,12258.08124313874,2.71894401883344,0,Low Risk
20.44694232817629,94.44713901015436,31143.173585400473,3113.6205866706678,857.0781598502194,30.5712438042447,10.177577906339115,4.048589252743594,7.357372243223451,21.37592804665904,3.0288428965866743,76.57511542792199,37.28873930146396,54.98493060710998,76.26699304807636,36.50247067305989,1011.9080252949685,0.0,333.7767225077505,439.5884050115974,54.15011748603561,110.90677382360457,0.8078040448431059,1.4090413452332617,0.9845932641545821,80.44416908715209,2251.5125850692807,1.7230762802096242,1,Medium Risk
20.253210974555188,92.34909418927441,29701.92821106953,2770.882541381504,521.5624804534584,60.54671761267683,4.935922980216306,4.6704849940144495,3.819470390885444,43.31120849023617,-0.3164879929127764,36.09828012169889,31.959056024079853,58.88642157665832,54.79798743571441,1.8954903370369625,973.5831907690642,0.0,606.9474789551534,2438.694103856391,31.755851607311616,57.28615697129158,1.1969724071095746,13.843201560304239,0.7387485112214914,55.6327353008866,15387.898414470797,2.56165187247346,1,Medium Risk
38.864504413283775,43.863108254740766,416.41010165970994,3928.5648470029832,996.9171956211442,69.62578422341342,3.2713175217969335,4.705294579620891,0.014360374358967642,39.81376724124523,-13.177787967524456,70.8791199913997,13.006532058236282,19.157482623783217,9.30468908039347,14.375382889228966,1010.1726831446019,1.0,715.0128573379093,-2464.7246428214194,23.10875754348692,107.15416451902263,1.1480158474902584,7.347672874483657,0.6274579259440353,99.8509613076514,7871.130443426271,6.678980780427666,1,Medium Risk
15.848562087468657,85.41131660889846,18811.849310407135,1759.3793099381674,804.7862031671405,61.74730544930011,2.93346089732872,4.637325420579765,12.67519262541819,5.14021827427014,-2.8166997043994257,25.38096885382741,12.844477951637545,0.6841255802485247,10.680003056404196,39.71628930743884,1026.333097798438,1.0,596.386944095745,794.1535565400713,16.20534238607757,70.08608309996107,0.7555220808492766,39.053007999202066,0.028086147745400414,67.0154438425509,5122.3055247365855,1.5895376926528475,0,Low Risk
16.503475957644724,95.29165449914976,17492.7269060136,3305.5630430742976,411.9346148210841,17.078707159348987,9.170195921626917,3.3428499493734707,10.835968724856498,20.645253849605368,6.96248277444743,47.72579286200726,14.128034264836742,13.285000744936406,14.964636074944393,7.484723048320112,987.7184127507362,0.0,1039.5877322586489,-2737.944292557213,47.24402231756923,105.56922420169138,0.7776158516618367,36.09306856617017,0.9409963799117016,77.10027171056436,5170.745964721676,0.7517475793080233,0,Low Risk
23.80535540939253,77.28090644025586,26091.25505163768,2128.2497990788147,206.05627415203037,82.28743757671579,2.690297534436631,5.462016450353294,14.094507223072485,47.394376831035316,-19.664175339693315,85.71322253878168,19.45763647636089,45.90651628657127,20.415859994411456,26.572739059642572,991.1162539155715,0.0,1046.6000506679134,1823.5928304629233,46.082408374222105,118.75264497655769,0.7874142027789807,35.27276534010845,0.02009184657178209,86.91569910894111,7254.919319796511,2.3746154034961027,0,Low Risk
5.994051811363691,76.05256362870941,4999.20160259991,1297.3428546899065,621.7659801037537,33.26747491664261,1.8999361364083116,8.706925198277283,7.0224476096081,-18.081365297618063,26.74121402259979,56.02108711132735,26.09049487005776,43.12535702745837,85.35767124699734,5.06212127177446,1012.6293451643998,0.0,957.3590681622557,-833.5824206342072,2.5978015617580485,27.760745604035026,0.7962547365900947,39.81407383801498,0.5104836763584434,58.83628439649284,8129.395680608847,2.4635197477711066,0,Low Risk
13.522339430062342,42.70032324388666,24856.6093152908,3165.9915991407092,764.6846205652733,42.689509353671404,11.37055779797487,3.5829616989310664,7.451257320142229,40.65348015147367,-38.471270068969964,90.93890288721033,34.33072176497339,66.4818872393745,56.19355422798292,8.836807652631808,1011.7638652716251,1.0,259.47843086185696,1185.1910741277943,15.067814569557791,87.16953164531144,1.1793916359481371,25.3003152420315,0.9619097615710331,60.699603160991366,13535.836009389393,7.08221961265333,2,High Risk
8.53512457536009,91.36198133235631,37876.720806442034,3454.0861270756795,575.7464366275058,57.3177554721089,5.4845340234049464,5.3500932004604165,8.412658944808827,37.72283408845091,-16.53394439375535,83.53117329095674,28.775834253372544,10.917908438726833,31.415643838653473,35.55385039107132,978.1808469487245,1.0,1055.3027536592285,2740.620153744795,50.437581756875844,105.81254267338994,1.3391666850146935,31.296759547481283,0.9189586634718308,61.61899512992275,18616.419652713448,1.5148576859237877,0,Low Risk
5.028055685174935,42.78421364974969,14869.981384609999,3563.517182224287,925.203728384658,97.87539039899657,13.470795688785744,8.47546869816045,13.234178194356279,43.1715963373655,28.745567599751354,57.46999340769281,15.646767285861118,6.0711371472085585,38.361771649764506,30.11531840732669,971.6653596568718,0.0,887.3729324945242,-2535.5459547756927,34.39718130043997,3.3440000115057744,0.5,14.760863083084978,0.3322017301041702,76.1287597280253,7051.821503203932,6.479514822333968,1,Medium Risk
34.779639646909786,58.81057638308044,13494.256706390324,3750.0111838322637,814.360741674525,34.68982970369675,7.697698004243268,3.985945260728915,3.0884514895278006,47.34789353896571,16.749859361160503,40.618970915101656,25.396978532048266,48.49352299200657,62.145645588132204,39.06631456614405,1043.3473717979964,0.0,817.7265789307602,-2522.2581448476235,11.698500592305646,1.6209165882676269,1.1077883729017979,35.26585878800949,0.7197119070607443,42.39289672609318,17426.83822885143,5.118442132460691,2,High Risk
23.983915478971564,95.55178391723294,1130.940574875119,3183.717098341344,616.2152981869763,8.978205055495291,2.410876810761856,1.3630963744665014,1.028353937346553,-16.822502698701367,-36.096403777673785,77.27671257361429,43.60686502404897,49.375137362613316,86.55051680868628,9.646350414772375,1015.8521287960738,1.0,559.952486088244,751.3871409125418,58.20315773923142,25.51704374308251,1.1644057606064533,20.463137799477757,0.7116414285224197,59.12525718139534,10390.958400686342,0.8799301484522055,1,Medium Risk
14.988238869588537,96.98470856377074,2295.8023582172605,2488.3793764502443,215.1391308718189,97.38332572610858,3.295050831503297,4.324657848814319,9.961869105424713,14.848731737952448,-14.761044141560738,77.55089088359364,28.50934471808514,63.28040315415947,45.403915190377695,16.079465725256373,965.1905859722722,0.0,1095.2618779909526,-2253.763500684464,20.65894616360909,19.672293257403524,1.1802304603719926,18.68160913620535,0.17130556415485454,55.92499106930987,13352.767838543792,1.4337634724988868,0,Low Risk
16.938105717301802,99.51403242855535,37262.89787718874,3803.825364478417,470.5975272975114,95.96052615503949,13.281306133639626,5.045866853191965,7.640202597923774,-16.757241598186816,8.128341864070386,56.73058965588503,5.3432492974921475,24.5153734903697,71.56846463360094,13.703778558827251,991.5836863356049,0.0,286.0187774123109,1834.8442839099407,20.900066952511565,54.3733625685948,1.2805841601611676,20.19524890114883,0.9567904526003276,95.37936860047299,19494.63510818699,0.0,0,Low Risk
17.82924114380683,68.58413713677317,39020.07386154757,1470.6101636857923,595.5265093113726,23.836594075807085,2.320669533201192,8.68585775064808,8.8889781866789,-8.359808792161214,-1.434254862595111,22.356365405636552,25.5407855190648,1.8547890612402718,85.22714717003853,11.35772022457119,956.2405383337575,1.0,1024.1890939133673,2639.566474294893,1.8336135941402287,108.22112667233141,0.7666482306861945,18.33740103083942,0.31303180993115554,71.52838550629855,11451.165341571084,3.1315377039305226,1,Medium Risk
25.692818103643667,50.64577278286065,225.66801746346954,1047.3912429581214,400.1874731295919,83.75916708051962,5.075151376058708,8.52992257168995,13.309687010944904,33.54976088124089,25.402614935160685,38.79851865093372,48.00522594142665,72.83675691120513,35.40211207226863,36.27710966232861,1033.5966198139433,1.0,1042.3210896307075,831.9302697027824,50.08317615516212,106.93956475498206,0.97847197211228,27.07693626523307,0.27146800918762426,99.41051893930603,2463.2137546323297,5.195320418147602,2,High Risk
37.14400626807074,69.27666920974502,36027.18745372659,2181.2023052027675,870.1215371270475,92.36362783198638,4.899597744547258,7.684927517225917,13.596605058812354,40.33860304046547,15.227855122071844,53.10068508543982,27.626684412478514,27.602118207007962,46.90431982901183,4.5203343596439804,980.8396343531073,0.0,725.075131097169,-998.9916885160094,23.97496059000531,13.658652350819978,1.1444045443680169,11.51105984285644,0.1047075458648613,52.54935825423365,5475.775437485211,4.095965336202237,1,Medium Risk
37.37840516662232,46.13877550498295,6958.4012272328355,2663.0994801453494,539.5769260148661,6.234252419796591,14.822015824290318,3.826710951290506,5.678295149358569,6.57929445209129,6.17155281449979,94.95424637758391,6.6669249208025585,41.6939956612402,72.51365640586287,38.955619545830366,985.9068964097853,0.0,817.1618564636209,2465.6426555861754,16.536488999722113,103.51333988270329,1.0900241267907733,32.619039458356205,0.82075825980435,46.99503934959562,10295.31760966976,7.82290832373195,2,High Risk
16.268187201695874,92.35216653819819,22454.348746257183,2975.9660318906604,363.04039808955145,76.70122883421875,14.629247760846669,2.7693566616091903,10.328303316470336,29.816954155093754,2.3625902482836736,79.6389877632977,40.93506559405625,14.002186254308295,81.93157500382881,3.599083234103393,965.8882286286657,1.0,428.06752592235136,-1302.7692517063804,14.822352197181752,18.570798376202873,1.0373984757134516,34.81041740564473,0.46085722451379696,46.484676927890995,7869.5934081118285,0.2115958471591659,1,Medium Risk
13.841235924313013,73.63223399599029,27125.636941149973,3409.350299133111,823.2795162869359,22.08914407143167,10.535001208116114,4.4144100844794405,7.382076700609456,-13.638909367740489,29.892106566792464,79.95758028732851,14.414768237516384,16.99031526929506,35.32859928762655,31.221010877272597,1044.8574383835833,0.0,275.1029430470686,2219.8846211745786,22.880829956133056,41.86593314042098,0.9622365961323058,13.339437420404261,0.9848134992545984,70.41446073487425,4268.338587448077,3.0643366391661506,0,Low Risk
18.590813507224947,64.27035395000532,14362.348422423165,885.6212638610082,686.6270249610172,83.58216217247406,3.9149332933306793,3.195883452927717,8.337794593714117,6.202618287218378,-4.852582368877755,28.39122802735203,18.698369855155132,79.6154833049307,79.83802913261508,1.6596292852884975,979.3663807860578,0.0,473.47647901842515,-45.82641781659595,42.36730664681295,73.30146068855515,0.9344885717644089,38.230051556328576,0.8398258786466123,78.64004555646044,3805.330976248382,3.979898398720608,0,Low Risk
23.14943498671121,44.771842148848265,21159.523670828687,3366.548291234374,357.662757474616,6.989887652945086,3.0995680677943263,9.799204192213477,12.19500241371776,-29.667576647031577,-39.651432996730804,23.950269749979398,48.51043069838957,10.30434754554757,78.33396191824438,12.55582330644906,957.3432408655681,0.0,944.8986444668728,1766.28023227425,7.953753969656992,33.585463177395965,0.885571796701366,26.68391690985051,0.3812049077005022,81.33436257627761,1188.9072592099105,6.768977850177086,2,High Risk
19.010898546540183,64.31444060899783,25101.687526212212,2720.4117743410425,626.1968384949142,70.6679396233353,1.3713786338508929,0.8441210596641624,4.193929833387741,32.29690316995091,11.971712048324953,97.48247680216718,9.997252760461379,66.31805905322393,16.807287619111843,18.573294920792,952.9552167262956,1.0,501.7559680358773,1206.2230551192397,57.30440132237078,34.24303493839462,1.00009783271746,39.98267643274285,0.7610766855489378,60.6960028381367,7816.125337050415,4.680441141030229,2,High Risk
26.691382982851337,91.97149650340654,7757.0519753917515,3849.432641400785,755.6169899442123,82.59366651964471,1.3888696114045755,5.058023201966451,1.3725191007393973,-8.681156048372223,-3.319214197785172,35.87431135531351,18.04308974518376,55.618102265635656,64.16394278587121,3.1728815754733297,1002.6317547846261,0.0,855.0629855366104,545.8094184000211,42.71888727602214,34.89632518489759,1.342123085752657,4.234845959868907,0.09543697393101258,59.39569338700845,4380.112999470256,2.6436609961995585,0,Low Risk
22.621561911810783,82.20435594863277,39770.264863427285,1913.271753505278,558.7466602965276,8.385684064347036,14.141760471991839,3.841277923068006,10.233698717354788,-27.263680207023747,18.994378113112752,68.97507615844745,48.067174721610385,62.56087396142548,96.93773089331599,4.940950436819915,951.7896999602142,0.0,207.2082215322493,189.6000504689946,31.88165083801396,53.85229025058772,1.1164957136577642,39.216455864865225,0.8114958129972284,92.91419886138644,14920.567563037663,2.1765722931850173,2,High Risk
13.507906321068967,44.94733105065799,8155.27342341944,2774.3310702995177,441.90563620169735,76.92099917217956,9.250981478164872,7.72409304402526,4.580148184154354,-1.8675865405462417,-8.474499447738552,77.79742193969378,44.87626905706231,12.409029086837808,30.139448005989266,25.33507761733041,1040.2589590830767,0.0,985.1780281622939,1897.0988186676032,7.810698035625034,5.511488035916572,0.9359762080801811,28.059906360673203,0.6990777000184782,59.23021680056674,4704.1875207649055,6.473625243002909,1,Medium Risk
14.483501424742672,49.59443198357055,413.53858746474793,3252.954900108591,751.7349445449534,16.282544767516292,3.375432573679214,5.9638836531414725,4.465736857173612,-1.3705455395173587,-28.622499283980247,57.041225543100296,0.7786734105381332,46.0397148992167,47.46678167658974,4.452110802836349,987.9621292506246,0.0,906.3213701168723,-1981.3823657110406,11.359398045287186,73.40919631868064,1.1033912666050831,4.808309527349182,0.6820116584545439,78.4435602855529,18828.701694065032,5.819385192778774,0,Low Risk
15.765118714829505,63.53850944245028,37771.38368418992,2452.465346410605,749.812868464153,12.513147930506248,11.8291705396369,0.601728148132763,1.8779296257567568,27.56343128312829,5.917185626590175,16.69846386540673,38.79473585410066,1.3111366294229931,29.999859675982986,37.20855639307973,974.7463681401279,0.0,719.0392681177282,2966.848107470486,7.259655234062987,45.22486955424252,0.7491041262180768,22.406139539713507,0.3843260918781599,48.08653260277126,15842.012803374151,3.8800235136291277,2,High Risk
4.690950961726159,46.082504961155124,17165.108034565725,1298.9042347825666,213.54994284865035,92.46315829197741,1.6080468817281381,6.732940550548623,14.27520924772014,-0.6930433006943986,24.04706069039088,40.21763461657013,5.382918799900654,51.34867571143813,70.91553285811499,6.480835487496335,1048.6924663248915,1.0,687.7051157918772,1241.371477188055,26.768304543857063,74.07821509058192,0.7062762084284968,38.2594222990844,0.12432019451898535,58.2329987354515,940.4636722035102,6.586634373145204,1,Medium Risk
